2428,681630
2429,1113240
2430,893330
2431,1157910
2432,593250
2433,415920
2434,1159690
2435,347050
2436,799670
2437,608440
2438,855510
2439,950510
2440,543290
2441,912760
2442,444550
2443,778650
2444,377970
2445,951440
2446,857980
2447,354030
2448,726810
2449,1133260
2450,259660
2451,247240
2452,369530
2453,763200
2454,391170
2455,512160
2456,560550
2457,1092180
2458,727510
2459,329190
2460,952400
2461,807570
2462,807060
2463,709040
2464,563430
2465,375760
2466,445600
2467,290280
2468,529360
2469,1109300
2470,611770
2471,798710
2472,440660
2473,948240
2474,664110
2475,605920
2476,324260
2477,1078550
2478,971530
2479,1134390
2480,1048560
2481,513190
2482,906740
2483,675910
2484,1155620
2485,718910
2486,659560
2487,586380
2488,1156200
2489,291270
2490,621780
2491,513550
2492,1019310
2493,859530
2494,699990
2495,494830
2496,861020
2497,614830
2498,584600
2499,1147870
2500,1001810
2501,1112430
2502,796130
2503,883070
2504,666290
2505,855970
2506,448710
2507,1018980
2508,594330
2509,295850
2510,246900
2511,655010
2512,265210
2513,875550
2514,255520
2515,545690
2516,846010
2517,269530
2518,881970
2519,368290
2520,753360
2521,492080
2522,348620
2523,429480
2524,716330
2525,1005450
2526,503710
2527,602600
2528,882960
2529,1065200
2530,520250
2531,661240
2532,800290
2533,397600
2534,374030
2535,920320
2536,375950
2537,898940
2538,671670
2539,551610
2540,863900
2541,823940
2542,412460
2543,522710
2544,263540
2545,779130
2546,749820
2547,840580
2548,527250
2549,492880
2550,458330
2551,804680
2552,367050
2553,849870
2554,597770
2555,728150
2556,795640
2557,752050
2558,507400
2559,767130
2560,720200
2561,515260
2562,1068100
2563,692170
2564,846000
2565,448090
2566,667240
2567,642730
2568,333760
2569,954620
2570,369030
2571,993340
2572,924460
2573,875540
2574,889480
2575,988310
2576,517020
2577,595010
2578,435780
2579,257830
2580,897970
2581,717840
2582,795530
2583,788380
2584,792410
2585,931630
2586,773380
2587,836540
2588,836550
2589,345180
2590,836560
2591,913260
2592,1063350
2593,1108190
2594,1158150
2595,1101940
2596,1133070
2597,806950
2598,554700
2599,971450
2600,589150
2601,1002430
2602,1074340
2603,264120
2604,325930
2605,355370
2606,1082890
2607,924310
2608,825610
2609,277390
2610,1024520
2611,539560
2612,859860
2613,845150
2614,296730
2615,2570
2616,550990
2617,720560
2618,961420
2619,545600
2620,1159510
2621,944340
2622,1068640
2623,817490
2624,679830
2625,893730
2626,727090
2627,800230
2628,935440
2629,812800
2630,829540
2631,848280
2632,853110
2633,833940
2634,410440
2635,1059000
2636,526090
2637,739800
2638,501310
2639,108500
2640,437690
2641,646370
2642,627570
2643,975410
2644,351240
2645,1086180
2646,833440
2647,492840
2648,730050
2649,496480
2650,324120
2651,757190
2652,449210
2653,517480
2654,400740
2655,728870
2656,695360
2657,812060
2658,811870
2659,712430
2660,371220
2661,894350
2662,1104030
2663,950700
2664,367010
2665,659110
2666,471330
2667,556440
2668,758560
2669,1154480
2670,467990
2671,652550
2672,568610
2673,404660
2674,396230
2675,1115970
2676,102400
2677,300220
2678,311480
2679,313390
2680,272890
2681,465430
2682,843390
2683,1022170
2684,516920
2685,865860
2686,365760
2687,459780
2688,1051810
2689,1058600
2690,1023100
2691,317710
2692,911170
2693,512720
2694,555830
2695,908260
2696,1175140
2697,244890
2698,590770
2699,822810
2700,248970
2701,307290
2702,346460
2703,619230
2704,425860
2705,853020
2706,813260
2707,1091070
2708,419090
2709,386280
2710,242130
2711,338140
2712,773870
2713,384960
2714,712870
2715,665510
2716,600350
2717,1054620
2718,629410
2719,1101310
2720,925460
2721,755410
2722,405530
2723,976500
2724,442860
2725,660730
2726,1094880
2727,795230
2728,850880
2729,1093500
2730,789120
2731,416190
2732,648810
2733,262150
2734,520120
2735,953810
2736,917690
2737,491510
2738,437380
2739,892970
2740,342910
2741,368250
2742,720040
2743,1035890
2744,493670
2745,1119770
2746,378610
2747,1031630
2748,1094080
2749,1050540
2750,629690
2751,658980
2752,1098200
2753,963870
2754,766850
2755,785850
2756,345440
2757,405810
2758,796760
2759,904380
2760,460060
2761,1015080
2762,788330
2763,964220
2764,802550
2765,414660
2766,816830
2767,1167950
2768,1085630
2769,1096410
2770,1002200
2771,713050
2772,880780
2773,328780
2774,656180
2775,903200
2776,662500
2777,272470
2778,533120
2779,809240
2780,1063310
2781,264080
2782,652890
2783,1003670
2784,1048420
2785,1104840
2786,453350
2787,807430
2788,338260
2789,830390
2790,1153950
2791,323220
2792,1128770
2793,881260
2794,521350
2795,337980
2796,365980
2797,359670
2798,1176800
2799,615680
2800,645210
2801,909660
2802,891150
2803,453320
2804,1174050
2805,488220
2806,1059390
2807,252030
2808,1135740
2809,788700
2810,405000
2811,441640
2812,955020
2813,658060
2814,678850
2815,1024150
2816,1018420
2817,849390
2818,898000
2819,600130
2820,1145180
2821,1076500
2822,478950
2823,661270
2824,668430
2825,351910
2826,1023980
2828,898290
2829,883670
2830,447530
2831,696190
2832,1017440
2833,602000
2834,1510
2835,1175650
2836,586960
2837,613370
2838,1072950
2839,417900
2840,417060
2841,813970
2842,980700
2843,1126890
2844,959080
2845,897360
2846,1063510
2847,1006150
2848,378580
2849,982240
2850,439310
2851,910990
2852,697020
2853,471380
2854,709560
2855,1146350
2856,858260
2857,1000770
2858,639770
2859,988240
2860,837470
2861,872550
2862,600080
2863,292630
2864,819800
2865,414580
2866,375210
2867,1050730
2868,776740
2869,397700
2870,687900
2871,338710
2872,613190
2873,895850
2874,776160
2875,1161800
2876,869930
2877,931000
2878,867380
2879,878990
2880,886120
2881,646380
2882,704750
2883,1135690
2884,300400
2885,1016920
2886,341110
2887,1129710
2888,72200
2889,655020
2890,230290
2891,514510
2892,780690
2893,1046430
2894,726250
2895,351700
2896,996730
2897,765230
2898,443940
2899,292400
2900,1090650
2901,951470
2902,510390
2903,718830
2904,795480
2905,1031110
2906,576100
2907,780350
2908,821430
2909,855710
2910,931490
2911,429830
2912,604230
2913,699010
2914,908820
2915,1062110
2916,838690
2917,1116890
2918,672220
2919,1107350
2920,322030
2921,801010
2922,318560
2923,1042920
2924,370970
2925,18120
2926,579120
2927,782300
2928,894070
2929,211180
2930,789260
2931,389010
2932,884410
2933,552350
2934,942970
2935,365080
2936,817020
2937,428590
2938,889770
2939,654700
2940,806530
2941,249330
2942,1011300
2943,439720
2944,1050430
2945,233980
2946,408030
2947,911630
2948,813250
2949,587590
2950,981010
2951,860400
2952,661480
2953,506870
2954,1044730
2955,1095040
2956,633440
2957,1125930
2958,1139670
2959,377550
2960,809230
2961,1163150
2962,218090
2963,388680
2965,799180
2966,782080
2967,501790
2968,357600
2969,546210
2970,808160
2971,747340
2972,345580
2973,736390
2974,869100
2975,489220
2976,1046530
2977,535760
2978,787260
2979,408900
2980,340800
2981,444170
2982,789670
2983,694140
2984,786290
2985,1047660
2986,731310
2987,432240
2988,291370
2989,377100
2990,1160060
2991,741550
2992,1044090
2993,863770
2994,346920
2995,746120
2996,667170
2997,497040
2998,445840
2999,573320
3000,656350
3001,344900
3002,250520
3003,332390
3004,1111930
3005,1116960
3006,653050
3007,661190
3008,391540
3009,885210
3010,987130
3011,1128140
3012,876380
3013,587930
3014,1010120
3015,532230
3016,567030
3017,692840
3018,906300
3019,520300
3020,1070780
3021,1063140
3022,982060
3023,638990
3024,1070030
3025,1110670
3026,377260
3027,263680
3028,1062960
3029,873730
3030,1042130
3031,1114260
3032,454930
3033,886420
3034,645150
3035,814680
3036,512300
3037,864930
3038,494310
3039,878410
3040,806360
3041,768570
3042,610130
3043,1136070
3044,619610
3045,219190
3046,331580
3047,359580
3048,284100
3049,588420
3050,831110
3051,501380
3052,898950
3053,566730
3054,421180
3055,1112250
3056,500380
3057,339910
3058,676340
3059,714050
3060,1019170
3061,779090
3062,384690
3063,384700
3064,839410
3065,402910
3066,819190
3067,682140
3069,550340
3070,727760
3071,599070
3072,1093520
3073,793050
3074,790850
3075,591080
3076,511460
3077,336140
3078,693300
3079,977100
3080,341490
3081,895330
3082,713170
3083,306660
3084,915460
3085,962170
3086,1028750
3087,808080
3088,400880
3089,586540
3090,1069500
3091,534200
3092,341910
3093,777400
3094,348840
3095,851810
3096,664460
3097,360870
3098,974520
3099,586320
3100,1147860
3101,1141070
3102,566430
3103,279160
3104,889160
3105,892200
3106,848070
3107,237950
3108,957050
3109,985580
3110,1056390
3111,367660
3112,895450
3113,1097760
3114,658500
3115,986520
3116,1033590
3117,792560
3118,758480
3119,339000
3120,708030
3121,529140
3122,575360
3123,1069650
3124,1069660
3125,385240
3126,436260
3127,499620
3128,386940
3129,871720
3130,616560
3131,1146710
3132,502520
3133,429430
3134,453750
3135,544290
3136,542240
3137,1080290
3138,404890
3139,869590
3140,958290
3141,788390
3142,589220
3143,980160
3144,357070
3146,515570
3147,640380
3148,1029980
3149,444940
3150,1181000
3151,898450
3152,586350
3153,323630
3154,494840
3155,391780
3156,923710
3157,1072800
3158,1169410
3159,370200
3160,942530
3161,1139950
3162,626630
3163,892460
3164,411960
3165,411970
3166,411980
3167,287840
3168,589730
3169,390460
3170,573370
3171,904440
3172,1006220
3173,258890
3174,434290
3175,906730
3176,822650
3177,951930
3178,551670
3179,496520
3180,336240
3181,609720
3182,601110
3183,1094400
3184,926870
3185,426210
3186,661340
3187,676930
3188,980880
3189,520230
3190,1029920
3191,753560
3192,615150
3193,782630
3194,690410
3195,1001730
3196,1002910
3197,1074990
3198,506760
3199,259760
3200,1022920
3201,371330
3202,692610
3203,1029230
3204,1071790
3205,750400
3206,1156940
3207,535930
3208,847230
3209,499340
3210,428220
3211,372250
3212,944710
3213,1078560
3214,684650
3215,780710
3216,410330
3217,685570
3218,810740
3219,732800
3220,1149210
3221,729180
3222,1063240
3223,1073080
3224,539370
3225,976230
3226,1008590
3227,1097200
3228,1137100
3229,695110
3230,789980
3231,770110
3232,800930
3233,906200
3234,636470
3235,553420
3236,569720
3237,1086060
3238,533740
3239,635900
3240,664630
3241,58400
3242,263760
3243,1169740
3244,1107640
3245,418070
3246,528510
3247,513780
3248,828770
3249,859090
3250,819560
3251,538700
3252,898440
3253,361280
3254,1101480
3255,964050
3256,867850
3257,664080
3258,822750
3259,1051250
3260,704700
3261,1049490
3262,208460
3263,805150
3264,393190
3265,993850
3266,1002800
3267,701470
3268,1114530
3269,611040
3270,657510
3271,1022860
3272,1063710
3273,650340
3274,717680
3275,1066130
3276,1052310
3277,521330
3278,995680
3279,1081200
3280,277930
3281,1054460
3282,1021130
3283,302060
3284,331340
3285,457890
3286,361620
3287,495990
3288,269710
3289,372350
3290,416630
3291,755550
3292,882840
3293,1013200
3294,302260
3295,433840
3296,575910
3297,1119380
3298,894820
3299,683070
3300,820310
3301,755350
3302,847580
3303,982450
3304,1106720
3305,575400
3306,1132850
3307,791770
3308,705090
3309,767030
3310,840710
3311,860340
3312,851520
3313,932090
3314,600690
3315,647980
3316,1175330
3317,498320
3318,617450
3319,745420
3320,728710
3321,880340
3322,1047810
3323,729090
3324,534480
3325,687920
3326,443850
3327,338530
3328,460630
3329,851710
3330,397240
3331,470310
3332,1051200
3333,822460
3334,821520
3335,858420
3336,768180
3337,849620
3338,690240
3339,693890
3340,860350
3341,861720
3342,822900
3343,781760
3344,828550
3345,861740
3346,706320
3347,706330
3348,710110
3349,710120
3350,686550
3351,796900
3352,845970
3353,878270
3354,687480
3355,699590
3356,844140
3357,687490
3358,939470
3359,924090
3360,341540
3361,546090
3362,940290
3363,699760
3364,209950
3365,720540
3366,701800
3367,658330
3368,855700
3369,859820
3370,303260
3371,915430
3372,1013450
3373,953150
3374,392610
3375,628570
3376,905150
3377,991240
3378,805360
3379,1017270
3380,704880
3381,708140
3382,806610
3383,804600
3384,805880
3385,689180
3386,538880
3387,917220
3388,355560
3389,354770
3390,693880
3391,512920
3392,809200
3393,710510
3394,394030
3395,749990
3396,1009210
3397,505750
3398,35720
3399,319910
3400,690640
3401,35700
3402,778580
3403,689460
3404,1008990
3405,42000
3406,642520
3407,748310
3408,665060
3409,1105140
3410,601930
3411,470270
3412,558720
3413,505140
3414,388830
3415,858820
3416,1106880
3417,303880
3418,271550
3419,520540
3420,520510
3421,497640
3422,555210
3423,793480
3424,702310
3425,538510
3426,512220
3427,1098150
3428,1042330
3429,1083450
3430,437920
3431,293660
3432,550870
3433,668630
3434,1131520
3435,1074670
3436,440800
3437,1141860
3438,711330
3439,820250
3440,1051130
3441,16600
3442,893870
3443,487160
3444,1038370
3445,1155410
3446,764410
3447,713780
3448,709770
3449,709430
3450,783470
3451,695590
3452,844080
3453,785610
3454,688000
3455,756600
3456,581430
3457,1062390
3458,748300
3459,1058940
3460,508260
3461,784130
3462,866150
3463,1137050
3464,336680
3465,888090
3466,875240
3467,1127520
3468,361800
3469,1043500
3470,369640
3471,855800
3472,262100
3473,789500
3474,641860
3475,793570
3476,662230
3477,944730
3478,1164940
3479,677240
3480,788750
3481,1134190
3482,541960
3483,1169630
3484,355140
3485,993360
3486,963180
3487,1132030
3488,676440
3489,343840
3490,744400
3491,810230
3492,98100
3493,909430
3494,1139980
3495,327520
3496,816750
3497,992240
3498,446240
3499,1010480
3500,762180
3501,695970
3502,268770
3503,693810
3504,365300
3505,1033450
3506,1120280
3507,828070
